camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959871,133.290941,33.960958,133.291036,4.171603,121.204996,,0,4.171603,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959857,133.290940,33.960958,133.291036,4.162309,122.745831,,0,4.162309,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959862,133.290944,33.960958,133.291036,3.987097,122.161769,,0,3.987097,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959865,133.290948,33.960958,133.291036,3.822570,121.877793,,0,3.822570,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959860,133.290947,33.960958,133.291036,3.842854,122.382189,,0,3.842854,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959863,133.290942,33.960958,133.291036,4.053662,122.116008,,0,4.053662,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959861,133.290947,33.960958,133.291036,3.860135,122.291801,,0,3.860135,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959985,133.290775,33.960958,133.291036,12.557501,110.897594,,0,12.557501,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959987,133.290769,33.960958,133.291036,12.829437,110.731106,,0,12.829437,,0,gps_absolute
camera,"approach",1,third,48.189182,401.262824,0,354,127,467,-26.416614,0,7876
gps,"approach",33.959995,133.290758,33.960958,133.291036,13.450324,110.135044,-26.416614,0,13.450324,,0,gps_absolute
camera,"approach",1,third,182.235075,316.499378,80,176,311,479,-13.389029,0,25728
gps,"approach",33.959998,133.290749,33.960958,133.291036,13.929865,110.054311,-13.389029,0,13.929865,,0,gps_absolute
camera,"approach",1,fourth,485.740723,242.915726,328,0,639,479,16.107926,0,74376
gps,"approach",33.959998,133.290739,33.960958,133.291036,14.376517,110.232609,16.107926,0,14.376517,,0,gps_absolute
camera,"approach",1,first,441.154028,159.902844,428,132,463,175,11.774657,0,844
gps,"approach",33.960004,133.290761,33.960958,133.291036,13.465972,109.151309,11.774657,0,13.465972,,0,gps_absolute
camera,"approach",1,fourth,535.843373,407.327560,444,320,639,479,20.977278,0,21248
gps,"approach",33.960005,133.290766,33.960958,133.291036,13.208823,108.882939,20.977278,0,13.208823,,0,gps_absolute
camera,"approach",1,second,259.198482,43.351772,200,0,295,91,-5.909148,0,5532
gps,"approach",33.960011,133.290766,33.960958,133.291036,13.323458,108.229644,-5.909148,0,13.323458,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960016,133.290756,33.960958,133.291036,13.833970,107.909319,,0,13.833970,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960022,133.290747,33.960958,133.291036,14.375589,107.515470,,0,14.375589,,0,gps_absolute
camera,"approach",1,third,269.488048,422.739044,248,404,287,439,-4.909130,0,1004
gps,"approach",33.960026,133.290748,33.960958,133.291036,14.381370,107.039950,-4.909130,0,14.381370,,0,gps_absolute
camera,"approach",1,fourth,523.846821,254.080560,400,116,639,479,19.811363,0,41050
gps,"approach",33.960010,133.290757,33.960958,133.291036,13.717324,108.484999,19.811363,0,13.717324,,0,gps_absolute
camera,"approach",1,third,311.951882,245.155789,88,0,531,479,-0.782177,0,105656
gps,"approach",33.960020,133.290750,33.960958,133.291036,14.216345,107.630530,-0.782177,0,14.216345,,0,gps_absolute
camera,"approach",1,third,166.844068,404.401531,36,316,275,479,-14.884842,0,27948
gps,"approach",33.960029,133.290744,33.960958,133.291036,14.615001,106.827287,-14.884842,0,14.615001,,0,gps_absolute
camera,"approach",1,second,100.796078,37.092157,72,0,131,87,-21.303881,0,4080
gps,"approach",33.960046,133.290727,33.960958,133.291036,15.725940,105.349575,-21.303881,0,15.725940,,0,gps_absolute
camera,"approach",1,fourth,564.123748,379.371010,420,188,639,479,23.725777,0,33956
gps,"approach",33.960055,133.290715,33.960958,133.291036,16.417057,104.673029,23.725777,0,16.417057,,0,gps_absolute
camera,"approach",1,fourth,572.774540,253.560977,504,0,639,451,24.566526,0,41524
gps,"approach",33.960067,133.290701,33.960958,133.291036,17.313185,103.850514,24.566526,0,17.313185,,0,gps_absolute
camera,"approach",1,fourth,538.587669,284.554904,452,120,639,479,21.243989,0,36136
gps,"approach",33.960064,133.290699,33.960958,133.291036,17.377633,104.197708,21.243989,0,17.377633,,0,gps_absolute
camera,"approach",1,fourth,363.663113,245.398225,268,0,495,407,4.243509,0,38084
gps,"approach",33.960055,133.290714,33.960958,133.291036,16.502915,104.738712,4.243509,0,16.502915,,0,gps_absolute
camera,"approach",1,third,58.466252,386.715566,0,294,151,479,-25.417811,0,18964
gps,"approach",33.960061,133.290715,33.960958,133.291036,16.546946,104.143933,-25.417811,0,16.546946,,0,gps_absolute
camera,"approach",1,second,112.015955,164.808330,0,0,247,255,-20.213449,0,19304
gps,"approach",33.960063,133.290714,33.960958,133.291036,16.639354,103.903860,-20.213449,0,16.639354,,0,gps_absolute
camera,"approach",1,third,297.342146,444.326322,196,376,375,479,-2.202060,0,10364
gps,"approach",33.960070,133.290707,33.960958,133.291036,17.075385,103.368254,-2.202060,0,17.075385,,0,gps_absolute
camera,"approach",1,first,398.549193,236.147028,244,0,599,479,7.634000,0,76108
gps,"approach",33.960082,133.290702,33.960958,133.291036,17.541252,102.133907,7.634000,0,17.541252,,0,gps_absolute
camera,"approach",1,third,38.733181,414.697253,0,308,111,479,-27.335619,0,11356
gps,"approach",33.960105,133.290703,33.960958,133.291036,17.938931,99.692251,-27.335619,0,17.938931,,0,gps_absolute
camera,"approach",1,first,327.844828,97.603448,316,92,339,103,0.762419,0,232
gps,"approach",33.960112,133.290698,33.960958,133.291036,18.336272,99.118508,0.762419,0,18.336272,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960117,133.290691,33.960958,133.291036,18.801540,98.801955,,0,18.801540,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959727,133.290926,33.960958,133.291036,4.248528,137.273190,,0,4.248528,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959750,133.290915,33.960958,133.291036,4.766239,134.786048,,0,4.766239,,0,gps_absolute
camera,"approach",1,fourth,439.989235,333.560616,368,194,501,423,11.661454,0,12076
gps,"approach",33.959779,133.290917,33.960958,133.291036,4.788187,131.591607,11.661454,0,4.788187,,0,gps_absolute
camera,"approach",1,third,237.886380,392.568838,194,256,303,475,-7.980417,0,10808
gps,"approach",33.959813,133.290917,33.960958,133.291036,4.942654,127.845667,-7.980417,0,4.942654,,0,gps_absolute
camera,"approach",1,third,318.391500,347.502764,258,208,385,433,-0.156326,0,11576
gps,"approach",33.959846,133.290920,33.960958,133.291036,4.947947,124.144924,-0.156326,0,4.947947,,0,gps_absolute
camera,"approach",1,fourth,564.488414,324.532585,522,192,615,411,23.761218,0,11048
gps,"approach",33.959887,133.290919,33.960958,133.291036,5.164853,119.627539,23.761218,0,5.164853,,0,gps_absolute
camera,"approach",1,third,192.222892,398.083133,156,264,241,479,-12.418338,0,9960
gps,"approach",33.959900,133.290921,33.960958,133.291036,5.152914,118.192494,-12.418338,0,5.152914,,0,gps_absolute
camera,"approach",1,fourth,332.256450,359.365497,270,222,397,447,1.191174,0,11628
gps,"approach",33.959906,133.290925,33.960958,133.291036,5.028534,117.425474,1.191174,0,5.028534,,0,gps_absolute
camera,"approach",1,fourth,338.154664,422.873159,316,344,367,479,1.764406,0,4888
gps,"approach",33.959979,133.290910,33.960958,133.291036,6.090166,109.474138,1.764406,0,6.090166,,0,gps_absolute
camera,"approach",1,second,163.214286,2.500000,156,0,167,7,-15.237612,0,56
gps,"approach",33.959980,133.290912,33.960958,133.291036,5.997196,109.399428,-15.237612,0,5.997196,,0,gps_absolute
camera,"approach",1,third,238.083082,441.472810,220,392,259,479,-7.961301,0,2648
gps,"approach",33.959970,133.290926,33.960958,133.291036,5.276488,110.417593,-7.961301,0,5.276488,,0,gps_absolute
camera,"approach",1,third,319.857659,332.984104,254,198,379,419,-0.013834,0,11072
gps,"approach",33.959968,133.290928,33.960958,133.291036,5.163699,110.602425,-0.013834,0,5.163699,,0,gps_absolute
camera,"approach",1,fourth,346.225870,319.426444,280,184,395,407,2.548827,0,11148
gps,"approach",33.959973,133.290937,33.960958,133.291036,4.744718,109.937257,2.548827,0,4.744718,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959998,133.290941,33.960958,133.291036,4.701409,107.196915,,0,4.701409,,0,gps_absolute
camera,"approach",1,first,465.500000,155.500000,464,152,467,159,14.140781,0,32
gps,"approach",33.959994,133.290946,33.960958,133.291036,4.438044,107.585069,14.140781,0,4.438044,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959988,133.290953,33.960958,133.291036,4.085412,108.223187,,0,4.085412,,0,gps_absolute
camera,"approach",1,first,587.461686,68.697318,538,0,639,119,25.993933,0,4176
gps,"approach",33.959153,133.290991,33.960958,133.291036,1.200296,200.766000,25.993933,0,1.200296,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
